epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,,2359,,0.5147396922111511,,,,,
0,,2379,,0.5483143925666809,,,,,
0,,2399,,0.5632460713386536,,,,,
0,,2419,,0.489117294549942,,,,,
0,,2439,,0.4382406175136566,,,,,
0,,2459,,0.4448239207267761,,,,,
0,,2479,,0.3721802234649658,,,,,
0,,2499,,0.4450773298740387,,,,,
0,,2519,,0.428844153881073,,,,,
0,,2539,,0.4124661982059479,,,,,
0,,2559,,0.3779584765434265,,,,,
0,,2579,,0.4453532099723816,,,,,
0,,2599,,0.3867100775241852,,,,,
0,,2619,,0.395667165517807,,,,,
0,,2639,,0.4385475218296051,,,,,
0,,2659,,0.4591237008571625,,,,,
0,,2679,,0.43627411127090454,,,,,
0,,2699,,0.45457491278648376,,,,,
0,,2719,,0.42912882566452026,,,,,
0,,2739,,0.4356812536716461,,,,,
0,,2759,,0.4224826395511627,,,,,
0,,2779,,0.3496076166629791,,,,,
0,,2799,,0.3749396800994873,,,,,
0,,2819,,0.3474181890487671,,,,,
0,,2839,,0.4392264485359192,,,,,
0,,2859,,0.40319108963012695,,,,,
0,,2861,,,0.9130434989929199,4789345.5,0.97231525182724,2.309708595275879,0.5082923173904419
0,,2861,0.6017184853553772,,,,,,
,0.001,2862,,,,,,,
1,,2879,,0.3584897518157959,,,,,
1,,2899,,0.3920034170150757,,,,,
1,,2919,,0.40110859274864197,,,,,
1,,2939,,0.38007909059524536,,,,,
1,,2959,,0.3206820785999298,,,,,
1,,2979,,0.42388805747032166,,,,,
1,,2999,,0.4376547932624817,,,,,
1,,3019,,0.4390352666378021,,,,,
1,,3039,,0.40803661942481995,,,,,
1,,3059,,0.43085041642189026,,,,,
1,,3079,,0.42512327432632446,,,,,
1,,3099,,0.3569476306438446,,,,,
1,,3119,,0.394469678401947,,,,,
1,,3139,,0.4021974503993988,,,,,
1,,3159,,0.4402643144130707,,,,,
1,,3179,,0.420474112033844,,,,,
1,,3199,,0.37209028005599976,,,,,
1,,3219,,0.36381518840789795,,,,,
1,,3239,,0.42822861671447754,,,,,
1,,3259,,0.4630907475948334,,,,,
1,,3279,,0.3910108208656311,,,,,
1,,3299,,0.3569525182247162,,,,,
1,,3319,,0.3814609944820404,,,,,
1,,3339,,0.4290592074394226,,,,,
1,,3359,,0.40329375863075256,,,,,
1,,3379,,0.4058087468147278,,,,,
1,,3399,,0.39979419112205505,,,,,
1,,3419,,0.39380350708961487,,,,,
1,,3439,,0.4178115725517273,,,,,
1,,3459,,0.4450681805610657,,,,,
1,,3479,,0.41254252195358276,,,,,
1,,3499,,0.3862638473510742,,,,,
1,,3519,,0.3665757179260254,,,,,
1,,3539,,0.4249749183654785,,,,,
1,,3559,,0.37826237082481384,,,,,
1,,3579,,0.34157276153564453,,,,,
1,,3599,,0.38801223039627075,,,,,
1,,3619,,0.3817025125026703,,,,,
1,,3639,,0.37441620230674744,,,,,
1,,3659,,0.3868866562843323,,,,,
1,,3679,,0.3984243869781494,,,,,
1,,3699,,0.42948445677757263,,,,,
1,,3719,,0.3989381194114685,,,,,
1,,3739,,0.3485158085823059,,,,,
1,,3759,,0.39523154497146606,,,,,
1,,3779,,0.3855120837688446,,,,,
1,,3799,,0.41238027811050415,,,,,
1,,3819,,0.4116327166557312,,,,,
1,,3839,,0.3615260124206543,,,,,
1,,3859,,0.40768399834632874,,,,,
1,,3879,,0.4046550691127777,,,,,
1,,3899,,0.40506988763809204,,,,,
1,,3919,,0.3644452393054962,,,,,
1,,3939,,0.38225045800209045,,,,,
1,,3959,,0.4657559394836426,,,,,
1,,3979,,0.3893241882324219,,,,,
1,,3999,,0.3670276999473572,,,,,
1,,4019,,0.3811085820198059,,,,,
1,,4039,,0.4045611321926117,,,,,
1,,4059,,0.3941883146762848,,,,,
1,,4079,,0.35543131828308105,,,,,
1,,4099,,0.37586063146591187,,,,,
1,,4119,,0.4023440480232239,,,,,
1,,4139,,0.394382119178772,,,,,
1,,4159,,0.4513270854949951,,,,,
1,,4179,,0.38896292448043823,,,,,
1,,4199,,0.3185165226459503,,,,,
1,,4219,,0.3945772051811218,,,,,
1,,4239,,0.34199970960617065,,,,,
1,,4259,,0.38953208923339844,,,,,
1,,4279,,0.2972552180290222,,,,,
1,,4299,,0.37614864110946655,,,,,
1,,4319,,0.33139821887016296,,,,,
1,,4339,,0.3126300275325775,,,,,
1,,4359,,0.3758815824985504,,,,,
1,,4379,,0.336948961019516,,,,,
1,,4399,,0.42597684264183044,,,,,
1,,4419,,0.3588257431983948,,,,,
1,,4439,,0.3480938673019409,,,,,
1,,4459,,0.431520938873291,,,,,
1,,4479,,0.4029504358768463,,,,,
1,,4499,,0.3862379491329193,,,,,
1,,4519,,0.3594459891319275,,,,,
1,,4539,,0.3890436291694641,,,,,
1,,4559,,0.3746607005596161,,,,,
1,,4579,,0.37618428468704224,,,,,
1,,4599,,0.4562194347381592,,,,,
1,,4619,,0.3687974810600281,,,,,
1,,4639,,0.3954760432243347,,,,,
1,,4659,,0.3604270815849304,,,,,
1,,4679,,0.3451820909976959,,,,,
1,,4699,,0.37014204263687134,,,,,
1,,4719,,0.3410337567329407,,,,,
1,,4739,,0.42463183403015137,,,,,
1,,4759,,0.3108293414115906,,,,,
1,,4779,,0.34486889839172363,,,,,
1,,4799,,0.37986573576927185,,,,,
1,,4819,,0.35147374868392944,,,,,
1,,4839,,0.4155198633670807,,,,,
1,,4859,,0.3118012547492981,,,,,
1,,4879,,0.34875908493995667,,,,,
1,,4899,,0.3726651966571808,,,,,
1,,4919,,0.44295626878738403,,,,,
1,,4939,,0.3912307024002075,,,,,
1,,4959,,0.3598337173461914,,,,,
1,,4979,,0.35560283064842224,,,,,
1,,4999,,0.3621123433113098,,,,,
1,,5019,,0.39203453063964844,,,,,
1,,5039,,0.3234897553920746,,,,,
1,,5059,,0.4261534810066223,,,,,
1,,5079,,0.3561042249202728,,,,,
1,,5099,,0.30831509828567505,,,,,
1,,5119,,0.4060395359992981,,,,,
1,,5139,,0.35447075963020325,,,,,
1,,5159,,0.35159832239151,,,,,
1,,5179,,0.3814608156681061,,,,,
1,,5199,,0.3532887101173401,,,,,
1,,5219,,0.2519795298576355,,,,,
1,,5239,,0.3590337634086609,,,,,
1,,5259,,0.392238974571228,,,,,
1,,5279,,0.36960482597351074,,,,,
1,,5299,,0.2856913208961487,,,,,
1,,5319,,0.42042970657348633,,,,,
1,,5339,,0.3369462490081787,,,,,
1,,5359,,0.3167530596256256,,,,,
1,,5379,,0.34602677822113037,,,,,
1,,5399,,0.30154910683631897,,,,,
1,,5419,,0.3670942485332489,,,,,
1,,5439,,0.33087363839149475,,,,,
1,,5459,,0.35845962166786194,,,,,
1,,5479,,0.4026471674442291,,,,,
1,,5499,,0.3717523217201233,,,,,
1,,5519,,0.3600231111049652,,,,,
1,,5539,,0.3662058115005493,,,,,
1,,5559,,0.3701123595237732,,,,,
1,,5579,,0.3859536051750183,,,,,
1,,5599,,0.3221563696861267,,,,,
1,,5619,,0.3503362238407135,,,,,
1,,5639,,0.34354743361473083,,,,,
1,,5659,,0.33991390466690063,,,,,
1,,5679,,0.3658507764339447,,,,,
1,,5699,,0.31185033917427063,,,,,
1,,5719,,0.3658759891986847,,,,,
1,,5723,,,0.8778760433197021,4461800.0,0.9370141625404358,2.2273035049438477,0.507973849773407
1,,5723,0.3791961967945099,,,,,,
,0.001,5724,,,,,,,
2,,5739,,0.3456430733203888,,,,,
2,,5759,,0.2835336923599243,,,,,
2,,5779,,0.36090660095214844,,,,,
2,,5799,,0.36201056838035583,,,,,
2,,5819,,0.38132405281066895,,,,,
2,,5839,,0.35202011466026306,,,,,
2,,5859,,0.32019346952438354,,,,,
2,,5879,,0.41177234053611755,,,,,
2,,5899,,0.32899588346481323,,,,,
2,,5919,,0.344900518655777,,,,,
2,,5939,,0.3326790928840637,,,,,
2,,5959,,0.35484129190444946,,,,,
2,,5979,,0.3441016674041748,,,,,
2,,5999,,0.3520680069923401,,,,,
2,,6019,,0.3401646018028259,,,,,
2,,6039,,0.2625834047794342,,,,,
2,,6059,,0.3474509119987488,,,,,
2,,6079,,0.3992525637149811,,,,,
2,,6099,,0.33389201760292053,,,,,
2,,6119,,0.34938204288482666,,,,,
2,,6139,,0.2887962758541107,,,,,
2,,6159,,0.33617931604385376,,,,,
2,,6179,,0.31265950202941895,,,,,
2,,6199,,0.3717266917228699,,,,,
2,,6219,,0.3578353524208069,,,,,
2,,6239,,0.3331771790981293,,,,,
2,,6259,,0.2992726266384125,,,,,
2,,6279,,0.3756595253944397,,,,,
2,,6299,,0.3354899287223816,,,,,
2,,6319,,0.35174790024757385,,,,,
2,,6339,,0.35745811462402344,,,,,
2,,6359,,0.35885876417160034,,,,,
2,,6379,,0.34311559796333313,,,,,
2,,6399,,0.3164016902446747,,,,,
2,,6419,,0.32688385248184204,,,,,
2,,6439,,0.40767353773117065,,,,,
2,,6459,,0.31394264101982117,,,,,
2,,6479,,0.3481910228729248,,,,,
2,,6499,,0.3226977288722992,,,,,
2,,6519,,0.32281750440597534,,,,,
2,,6539,,0.38074931502342224,,,,,
2,,6559,,0.3106231689453125,,,,,
2,,6579,,0.3312501013278961,,,,,
2,,6599,,0.2953709065914154,,,,,
2,,6619,,0.36323946714401245,,,,,
2,,6639,,0.3239484429359436,,,,,
2,,6659,,0.3088221549987793,,,,,
2,,6679,,0.3362632095813751,,,,,
2,,6699,,0.3004826009273529,,,,,
2,,6719,,0.25977545976638794,,,,,
2,,6739,,0.318045437335968,,,,,
2,,6759,,0.2843397259712219,,,,,
2,,6779,,0.2771356403827667,,,,,
2,,6799,,0.2837356925010681,,,,,
2,,6819,,0.30603837966918945,,,,,
2,,6839,,0.35559043288230896,,,,,
2,,6859,,0.36297306418418884,,,,,
2,,6879,,0.34105944633483887,,,,,
2,,6899,,0.3514194190502167,,,,,
2,,6919,,0.37582293152809143,,,,,
2,,6939,,0.2805909514427185,,,,,
2,,6959,,0.3464178442955017,,,,,
2,,6979,,0.3403382897377014,,,,,
2,,6999,,0.33456286787986755,,,,,
2,,7019,,0.28084495663642883,,,,,
2,,7039,,0.31646043062210083,,,,,
2,,7059,,0.2393505871295929,,,,,
2,,7079,,0.3149646818637848,,,,,
2,,7099,,0.3473300039768219,,,,,
2,,7119,,0.34625691175460815,,,,,
2,,7139,,0.2874114513397217,,,,,
2,,7159,,0.28171953558921814,,,,,
2,,7179,,0.29678425192832947,,,,,
2,,7199,,0.28767505288124084,,,,,
2,,7219,,0.2899189591407776,,,,,
2,,7239,,0.3273686468601227,,,,,
2,,7259,,0.2598428726196289,,,,,
2,,7279,,0.3146449029445648,,,,,
2,,7299,,0.3017115890979767,,,,,
2,,7319,,0.305645614862442,,,,,
2,,7339,,0.3323832154273987,,,,,
2,,7359,,0.26371604204177856,,,,,
2,,7379,,0.2813769280910492,,,,,
2,,7399,,0.3202270567417145,,,,,
2,,7419,,0.3063902258872986,,,,,
2,,7439,,0.33637166023254395,,,,,
2,,7459,,0.2699348032474518,,,,,
2,,7479,,0.35320356488227844,,,,,
2,,7499,,0.3121684193611145,,,,,
2,,7519,,0.2733822464942932,,,,,
2,,7539,,0.37421634793281555,,,,,
2,,7559,,0.32844677567481995,,,,,
2,,7579,,0.32156360149383545,,,,,
2,,7599,,0.2914188504219055,,,,,
2,,7619,,0.3092823624610901,,,,,
2,,7639,,0.2906652092933655,,,,,
2,,7659,,0.29030361771583557,,,,,
2,,7679,,0.2762247920036316,,,,,
2,,7699,,0.3175211250782013,,,,,
2,,7719,,0.27271178364753723,,,,,
2,,7739,,0.2796183228492737,,,,,
2,,7759,,0.3347795903682709,,,,,
2,,7779,,0.25391191244125366,,,,,
2,,7799,,0.33037859201431274,,,,,
2,,7819,,0.2791770398616791,,,,,
2,,7839,,0.2990333139896393,,,,,
2,,7859,,0.2952236533164978,,,,,
2,,7879,,0.30611687898635864,,,,,
2,,7899,,0.36481770873069763,,,,,
2,,7919,,0.28255200386047363,,,,,
2,,7939,,0.2780018746852875,,,,,
2,,7959,,0.2919219136238098,,,,,
2,,7979,,0.3062811493873596,,,,,
2,,7999,,0.28661149740219116,,,,,
2,,8019,,0.26717835664749146,,,,,
2,,8039,,0.36688703298568726,,,,,
2,,8059,,0.2751358151435852,,,,,
2,,8079,,0.2892308831214905,,,,,
2,,8099,,0.2788733243942261,,,,,
2,,8119,,0.3040834367275238,,,,,
2,,8139,,0.31312569975852966,,,,,
2,,8159,,0.31021976470947266,,,,,
2,,8179,,0.32061949372291565,,,,,
2,,8199,,0.28906485438346863,,,,,
2,,8219,,0.3320920467376709,,,,,
2,,8239,,0.275753378868103,,,,,
2,,8259,,0.3292357325553894,,,,,
2,,8279,,0.3151003420352936,,,,,
2,,8299,,0.34932419657707214,,,,,
2,,8319,,0.30284935235977173,,,,,
2,,8339,,0.30007806420326233,,,,,
2,,8359,,0.2915046215057373,,,,,
2,,8379,,0.3052235245704651,,,,,
2,,8399,,0.28195250034332275,,,,,
2,,8419,,0.31817469000816345,,,,,
2,,8439,,0.30874741077423096,,,,,
2,,8459,,0.28456932306289673,,,,,
2,,8479,,0.2855485677719116,,,,,
2,,8499,,0.3084389865398407,,,,,
2,,8519,,0.27936750650405884,,,,,
2,,8539,,0.29090356826782227,,,,,
2,,8559,,0.2595846951007843,,,,,
2,,8579,,0.2831314504146576,,,,,
2,,8585,,,0.9032688140869141,8046592.5,0.9678879380226135,2.217437505722046,0.5138548612594604
2,,8585,0.31831204891204834,,,,,,
,0.001,8586,,,,,,,
3,,8599,,0.29868802428245544,,,,,
3,,8619,,0.31520190834999084,,,,,
3,,8639,,0.33880600333213806,,,,,
3,,8659,,0.2756825089454651,,,,,
3,,8679,,0.27584385871887207,,,,,
3,,8699,,0.27516084909439087,,,,,
3,,8719,,0.32640156149864197,,,,,
3,,8739,,0.32010072469711304,,,,,
3,,8759,,0.3035338222980499,,,,,
3,,8779,,0.2742619514465332,,,,,
3,,8799,,0.2884685695171356,,,,,
3,,8819,,0.32726672291755676,,,,,
3,,8839,,0.2984292507171631,,,,,
3,,8859,,0.3025704026222229,,,,,
3,,8879,,0.29367223381996155,,,,,
3,,8899,,0.272723525762558,,,,,
3,,8919,,0.3158581256866455,,,,,
3,,8939,,0.2775384783744812,,,,,
3,,8959,,0.2730860412120819,,,,,
3,,8979,,0.3083556294441223,,,,,
3,,8999,,0.24109545350074768,,,,,
3,,9019,,0.2807404398918152,,,,,
3,,9039,,0.3094745874404907,,,,,
3,,9059,,0.26349467039108276,,,,,
3,,9079,,0.30086302757263184,,,,,
3,,9099,,0.27803149819374084,,,,,
3,,9119,,0.2681441903114319,,,,,
3,,9139,,0.23647518455982208,,,,,
3,,9159,,0.2994824945926666,,,,,
3,,9179,,0.2856847643852234,,,,,
3,,9199,,0.26530617475509644,,,,,
3,,9219,,0.36382660269737244,,,,,
3,,9239,,0.30378809571266174,,,,,
3,,9259,,0.26727294921875,,,,,
3,,9279,,0.2963603138923645,,,,,
3,,9299,,0.30015215277671814,,,,,
3,,9319,,0.3168465197086334,,,,,
3,,9339,,0.2983815670013428,,,,,
3,,9359,,0.22465184330940247,,,,,
3,,9379,,0.26934126019477844,,,,,
3,,9399,,0.2743932008743286,,,,,
3,,9419,,0.27823004126548767,,,,,
3,,9439,,0.28156623244285583,,,,,
3,,9459,,0.264070600271225,,,,,
3,,9479,,0.2653750479221344,,,,,
3,,9499,,0.28554999828338623,,,,,
3,,9519,,0.2761861979961395,,,,,
3,,9539,,0.25043243169784546,,,,,
3,,9559,,0.2765604555606842,,,,,
3,,9579,,0.3056066036224365,,,,,
3,,9599,,0.299074649810791,,,,,
3,,9619,,0.3284396231174469,,,,,
3,,9639,,0.32671958208084106,,,,,
3,,9659,,0.27400869131088257,,,,,
3,,9679,,0.3237312436103821,,,,,
3,,9699,,0.2940477430820465,,,,,
3,,9719,,0.3297848701477051,,,,,
3,,9739,,0.2618926167488098,,,,,
3,,9759,,0.24426238238811493,,,,,
3,,9779,,0.28377294540405273,,,,,
3,,9799,,0.25557631254196167,,,,,
3,,9819,,0.2674736976623535,,,,,
3,,9839,,0.2988099157810211,,,,,
3,,9859,,0.3004135191440582,,,,,
3,,9879,,0.228062242269516,,,,,
3,,9899,,0.288703978061676,,,,,
3,,9919,,0.2644999623298645,,,,,
3,,9939,,0.23704171180725098,,,,,
3,,9959,,0.2670747637748718,,,,,
3,,9979,,0.32327747344970703,,,,,
3,,9999,,0.30674219131469727,,,,,
3,,10019,,0.2796010375022888,,,,,
3,,10039,,0.27595677971839905,,,,,
3,,10059,,0.26827651262283325,,,,,
3,,10079,,0.2790364623069763,,,,,
3,,10099,,0.30389243364334106,,,,,
3,,10119,,0.2767857015132904,,,,,
3,,10139,,0.3294309973716736,,,,,
3,,10159,,0.2660669684410095,,,,,
3,,10179,,0.28344249725341797,,,,,
3,,10199,,0.30013027787208557,,,,,
3,,10219,,0.2536417841911316,,,,,
3,,10239,,0.27810731530189514,,,,,
3,,10259,,0.2620810866355896,,,,,
3,,10279,,0.24976682662963867,,,,,
3,,10299,,0.28306975960731506,,,,,
3,,10319,,0.3061947226524353,,,,,
3,,10339,,0.2925199568271637,,,,,
3,,10359,,0.2765643000602722,,,,,
3,,10379,,0.2532132565975189,,,,,
3,,10399,,0.2863820195198059,,,,,
3,,10419,,0.3314647376537323,,,,,
3,,10439,,0.26918157935142517,,,,,
3,,10459,,0.27589860558509827,,,,,
3,,10479,,0.29371771216392517,,,,,
3,,10499,,0.27488797903060913,,,,,
3,,10519,,0.28535032272338867,,,,,
3,,10539,,0.29278773069381714,,,,,
3,,10559,,0.2830222547054291,,,,,
3,,10579,,0.3091110289096832,,,,,
3,,10599,,0.3175426721572876,,,,,
3,,10619,,0.2552008628845215,,,,,
3,,10639,,0.2984653115272522,,,,,
3,,10659,,0.25268277525901794,,,,,
3,,10679,,0.2916451096534729,,,,,
3,,10699,,0.29442083835601807,,,,,
3,,10719,,0.25883254408836365,,,,,
3,,10739,,0.2859317660331726,,,,,
3,,10759,,0.27101412415504456,,,,,
3,,10779,,0.28023970127105713,,,,,
3,,10799,,0.3049328029155731,,,,,
3,,10819,,0.2462284117937088,,,,,
3,,10839,,0.2576811909675598,,,,,
3,,10859,,0.28407350182533264,,,,,
3,,10879,,0.2466881275177002,,,,,
3,,10899,,0.2669232487678528,,,,,
3,,10919,,0.30567359924316406,,,,,
3,,10939,,0.2405654937028885,,,,,
3,,10959,,0.28376251459121704,,,,,
3,,10979,,0.2603008449077606,,,,,
3,,10999,,0.27813273668289185,,,,,
3,,11019,,0.2796293795108795,,,,,
3,,11039,,0.2664436399936676,,,,,
3,,11059,,0.323412150144577,,,,,
3,,11079,,0.2287239283323288,,,,,
3,,11099,,0.26153337955474854,,,,,
3,,11119,,0.26653701066970825,,,,,
3,,11139,,0.30838099122047424,,,,,
3,,11159,,0.3003249764442444,,,,,
3,,11179,,0.2710653245449066,,,,,
3,,11199,,0.2684258818626404,,,,,
3,,11219,,0.2407795488834381,,,,,
3,,11239,,0.29044580459594727,,,,,
3,,11259,,0.29616090655326843,,,,,
3,,11279,,0.31245237588882446,,,,,
3,,11299,,0.2686118483543396,,,,,
3,,11319,,0.2877786159515381,,,,,
3,,11339,,0.2519931197166443,,,,,
3,,11359,,0.2564614415168762,,,,,
3,,11379,,0.3008224666118622,,,,,
3,,11399,,0.23262064158916473,,,,,
3,,11419,,0.2593385577201843,,,,,
3,,11439,,0.2928316593170166,,,,,
3,,11447,,,0.8838488459587097,9005280.0,0.9541842341423035,2.1830527782440186,0.5084558129310608
3,,11447,0.28225019574165344,,,,,,
,0.001,11448,,,,,,,
4,,11459,,0.2499317228794098,,,,,
4,,11479,,0.2661598324775696,,,,,
4,,11499,,0.2341316193342209,,,,,
4,,11519,,0.287730872631073,,,,,
4,,11539,,0.2711586356163025,,,,,
4,,11559,,0.2738911509513855,,,,,
4,,11579,,0.2800751328468323,,,,,
4,,11599,,0.2901650071144104,,,,,
4,,11619,,0.27642685174942017,,,,,
4,,11639,,0.25086572766304016,,,,,
4,,11659,,0.2782089114189148,,,,,
4,,11679,,0.2907825708389282,,,,,
4,,11699,,0.25752347707748413,,,,,
4,,11719,,0.23953251540660858,,,,,
4,,11739,,0.28900203108787537,,,,,
4,,11759,,0.27989253401756287,,,,,
4,,11779,,0.21245059370994568,,,,,
4,,11799,,0.2910456657409668,,,,,
4,,11819,,0.3098345398902893,,,,,
4,,11839,,0.2624717354774475,,,,,
4,,11859,,0.2559327781200409,,,,,
4,,11879,,0.2586744427680969,,,,,
4,,11899,,0.2746867537498474,,,,,
4,,11919,,0.2343432456254959,,,,,
4,,11939,,0.2678108811378479,,,,,
4,,11959,,0.2897534966468811,,,,,
4,,11979,,0.27626198530197144,,,,,
4,,11999,,0.2387080192565918,,,,,
4,,12019,,0.2703675925731659,,,,,
4,,12039,,0.24979238212108612,,,,,
4,,12059,,0.26188114285469055,,,,,
4,,12079,,0.27505770325660706,,,,,
4,,12099,,0.25279396772384644,,,,,
4,,12119,,0.28279584646224976,,,,,
4,,12139,,0.2505490183830261,,,,,
4,,12159,,0.21724173426628113,,,,,
4,,12179,,0.29740890860557556,,,,,
4,,12199,,0.2898755669593811,,,,,
4,,12219,,0.2754899859428406,,,,,
4,,12239,,0.24567203223705292,,,,,
4,,12259,,0.2727963328361511,,,,,
4,,12279,,0.2462133914232254,,,,,
4,,12299,,0.21339359879493713,,,,,
4,,12319,,0.2959696650505066,,,,,
4,,12339,,0.254021018743515,,,,,
4,,12359,,0.28653937578201294,,,,,
4,,12379,,0.2647647261619568,,,,,
4,,12399,,0.27356451749801636,,,,,
4,,12419,,0.2211436778306961,,,,,
4,,12439,,0.2307024747133255,,,,,
4,,12459,,0.24645407497882843,,,,,
4,,12479,,0.2694898843765259,,,,,
4,,12499,,0.22616514563560486,,,,,
4,,12519,,0.32570767402648926,,,,,
4,,12539,,0.26936453580856323,,,,,
4,,12559,,0.29194608330726624,,,,,
4,,12579,,0.24575075507164001,,,,,
4,,12599,,0.2362978160381317,,,,,
4,,12619,,0.2603313624858856,,,,,
4,,12639,,0.29298853874206543,,,,,
4,,12659,,0.23051710426807404,,,,,
4,,12679,,0.22607660293579102,,,,,
4,,12699,,0.2555374503135681,,,,,
4,,12719,,0.23731370270252228,,,,,
4,,12739,,0.2610440254211426,,,,,
4,,12759,,0.26155605912208557,,,,,
4,,12779,,0.27801841497421265,,,,,
4,,12799,,0.2799442410469055,,,,,
4,,12819,,0.24626120924949646,,,,,
4,,12839,,0.3144438862800598,,,,,
4,,12859,,0.23421736061573029,,,,,
4,,12879,,0.277873694896698,,,,,
4,,12899,,0.25797900557518005,,,,,
4,,12919,,0.2690272927284241,,,,,
4,,12939,,0.261526495218277,,,,,
4,,12959,,0.24078533053398132,,,,,
