epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,,2439,,0.4121624827384949,,,,,
0,,2459,,0.45403313636779785,,,,,
0,,2479,,0.4771222174167633,,,,,
0,,2499,,0.4412115216255188,,,,,
0,,2519,,0.44859614968299866,,,,,
0,,2539,,0.42903175950050354,,,,,
0,,2559,,0.47591304779052734,,,,,
0,,2579,,0.5525042414665222,,,,,
0,,2599,,0.5212689638137817,,,,,
0,,2619,,0.4845413267612457,,,,,
0,,2639,,0.41217365860939026,,,,,
0,,2659,,0.41709017753601074,,,,,
0,,2679,,0.40915122628211975,,,,,
0,,2699,,0.5052441954612732,,,,,
0,,2719,,0.46759113669395447,,,,,
0,,2739,,0.489797979593277,,,,,
0,,2759,,0.5186885595321655,,,,,
0,,2779,,0.5301616191864014,,,,,
0,,2799,,0.4875452518463135,,,,,
0,,2819,,0.5297677516937256,,,,,
0,,2839,,0.48687347769737244,,,,,
0,,2859,,0.42810457944869995,,,,,
0,,2861,,,0.8195609450340271,5983377.0,0.8961823582649231,2.301419496536255,0.4989425837993622
0,,2861,0.610645055770874,,,,,,
,0.001,2862,,,,,,,
1,,2879,,0.4224427342414856,,,,,
1,,2899,,0.5353900194168091,,,,,
1,,2919,,0.44265860319137573,,,,,
1,,2939,,0.4199915826320648,,,,,
1,,2959,,0.39694100618362427,,,,,
1,,2979,,0.47159403562545776,,,,,
1,,2999,,0.4414357542991638,,,,,
1,,3019,,0.4876008927822113,,,,,
1,,3039,,0.5585634112358093,,,,,
1,,3059,,0.48409080505371094,,,,,
1,,3079,,0.3680155277252197,,,,,
1,,3099,,0.4632722735404968,,,,,
1,,3119,,0.4316781163215637,,,,,
1,,3139,,0.4539198875427246,,,,,
1,,3159,,0.490384966135025,,,,,
1,,3179,,0.40040579438209534,,,,,
1,,3199,,0.5283460021018982,,,,,
1,,3219,,0.5170965194702148,,,,,
1,,3239,,0.45538607239723206,,,,,
1,,3259,,0.4376891255378723,,,,,
1,,3279,,0.36883169412612915,,,,,
1,,3299,,0.3871433734893799,,,,,
1,,3319,,0.41300129890441895,,,,,
1,,3339,,0.5141199827194214,,,,,
1,,3359,,0.464453786611557,,,,,
1,,3379,,0.48140406608581543,,,,,
1,,3399,,0.4698897898197174,,,,,
1,,3419,,0.483381986618042,,,,,
1,,3439,,0.4044647216796875,,,,,
1,,3459,,0.36608025431632996,,,,,
1,,3479,,0.4695626199245453,,,,,
1,,3499,,0.4203719198703766,,,,,
1,,3519,,0.5297425985336304,,,,,
1,,3539,,0.4212598204612732,,,,,
1,,3559,,0.4159266948699951,,,,,
1,,3579,,0.4542000889778137,,,,,
1,,3599,,0.46359318494796753,,,,,
1,,3619,,0.4532248377799988,,,,,
1,,3639,,0.5138686299324036,,,,,
1,,3659,,0.3732844293117523,,,,,
1,,3679,,0.6599255800247192,,,,,
1,,3699,,0.46291384100914,,,,,
1,,3719,,0.38496851921081543,,,,,
1,,3739,,0.5339130163192749,,,,,
1,,3759,,0.462062269449234,,,,,
1,,3779,,0.4805857241153717,,,,,
1,,3799,,0.48277950286865234,,,,,
1,,3819,,0.5000308752059937,,,,,
1,,3839,,0.421679824590683,,,,,
1,,3859,,0.4240288734436035,,,,,
1,,3879,,0.4745503067970276,,,,,
1,,3899,,0.38747113943099976,,,,,
1,,3919,,0.4357713758945465,,,,,
1,,3939,,0.45405012369155884,,,,,
1,,3959,,0.44601577520370483,,,,,
1,,3979,,0.4993841052055359,,,,,
1,,3999,,0.40645694732666016,,,,,
1,,4019,,0.5020774602890015,,,,,
1,,4039,,0.5039123892784119,,,,,
1,,4059,,0.45408201217651367,,,,,
1,,4079,,0.3878627419471741,,,,,
1,,4099,,0.48125165700912476,,,,,
1,,4119,,0.40248337388038635,,,,,
1,,4139,,0.4131436347961426,,,,,
1,,4159,,0.43796688318252563,,,,,
1,,4179,,0.5330669283866882,,,,,
1,,4199,,0.4417894780635834,,,,,
1,,4219,,0.4109506607055664,,,,,
1,,4239,,0.44153088331222534,,,,,
1,,4259,,0.5027173757553101,,,,,
1,,4279,,0.4789084494113922,,,,,
1,,4299,,0.548922598361969,,,,,
1,,4319,,0.4471331536769867,,,,,
1,,4339,,0.4735420346260071,,,,,
1,,4359,,0.4107457995414734,,,,,
1,,4379,,0.4124387800693512,,,,,
1,,4399,,0.5184975862503052,,,,,
1,,4419,,0.41535550355911255,,,,,
1,,4439,,0.4516068994998932,,,,,
1,,4459,,0.5038866996765137,,,,,
1,,4479,,0.4300313889980316,,,,,
1,,4499,,0.4096682071685791,,,,,
1,,4519,,0.4170192778110504,,,,,
1,,4539,,0.41107168793678284,,,,,
1,,4559,,0.40688323974609375,,,,,
1,,4579,,0.3866323232650757,,,,,
1,,4599,,0.4874102473258972,,,,,
1,,4619,,0.45116034150123596,,,,,
1,,4639,,0.4202251434326172,,,,,
1,,4659,,0.4040006697177887,,,,,
1,,4679,,0.4218390882015228,,,,,
1,,4699,,0.4005683958530426,,,,,
1,,4719,,0.3873981535434723,,,,,
1,,4739,,0.3929314613342285,,,,,
1,,4759,,0.42696404457092285,,,,,
1,,4779,,0.44897764921188354,,,,,
1,,4799,,0.4315009117126465,,,,,
1,,4819,,0.4002607464790344,,,,,
1,,4839,,0.44512200355529785,,,,,
1,,4859,,0.4171474575996399,,,,,
1,,4879,,0.37410491704940796,,,,,
1,,4899,,0.3634331226348877,,,,,
1,,4919,,0.3423134982585907,,,,,
1,,4939,,0.4041776657104492,,,,,
1,,4959,,0.3086242079734802,,,,,
1,,4979,,0.33567219972610474,,,,,
1,,4999,,0.4011988639831543,,,,,
1,,5019,,0.35651224851608276,,,,,
1,,5039,,0.3913230895996094,,,,,
1,,5059,,0.42467108368873596,,,,,
1,,5079,,0.4043722152709961,,,,,
1,,5099,,0.34922486543655396,,,,,
1,,5119,,0.39964526891708374,,,,,
1,,5139,,0.3372949957847595,,,,,
1,,5159,,0.4035569727420807,,,,,
1,,5179,,0.41555365920066833,,,,,
1,,5199,,0.3564530909061432,,,,,
1,,5219,,0.37324899435043335,,,,,
1,,5239,,0.34819141030311584,,,,,
1,,5259,,0.3501352369785309,,,,,
1,,5279,,0.3667873740196228,,,,,
1,,5299,,0.33307796716690063,,,,,
1,,5319,,0.4655344486236572,,,,,
1,,5339,,0.32568827271461487,,,,,
1,,5359,,0.4038098454475403,,,,,
1,,5379,,0.32748547196388245,,,,,
1,,5399,,0.3073711693286896,,,,,
1,,5419,,0.37890851497650146,,,,,
1,,5439,,0.37171047925949097,,,,,
1,,5459,,0.3546924591064453,,,,,
1,,5479,,0.3214379847049713,,,,,
1,,5499,,0.3168550431728363,,,,,
1,,5519,,0.3897344470024109,,,,,
1,,5539,,0.3113020062446594,,,,,
1,,5559,,0.3796381950378418,,,,,
1,,5579,,0.39198535680770874,,,,,
1,,5599,,0.3654334545135498,,,,,
1,,5619,,0.35891181230545044,,,,,
1,,5639,,0.28098124265670776,,,,,
1,,5659,,0.33272784948349,,,,,
1,,5679,,0.3448862135410309,,,,,
1,,5699,,0.33546677231788635,,,,,
1,,5719,,0.41463780403137207,,,,,
1,,5723,,,0.8122871518135071,5459819.0,0.8879367113113403,2.2975077629089355,0.4621311128139496
1,,5723,0.4250239133834839,,,,,,
,0.001,5724,,,,,,,
2,,5739,,0.3461185395717621,,,,,
2,,5759,,0.372235506772995,,,,,
2,,5779,,0.34408143162727356,,,,,
2,,5799,,0.3022487759590149,,,,,
2,,5819,,0.3718116581439972,,,,,
2,,5839,,0.3451862335205078,,,,,
2,,5859,,0.34405094385147095,,,,,
2,,5879,,0.3044450581073761,,,,,
2,,5899,,0.3754241466522217,,,,,
2,,5919,,0.33628180623054504,,,,,
2,,5939,,0.3403514623641968,,,,,
2,,5959,,0.34069889783859253,,,,,
2,,5979,,0.37696072459220886,,,,,
2,,5999,,0.32861989736557007,,,,,
2,,6019,,0.3684926927089691,,,,,
2,,6039,,0.4557768404483795,,,,,
2,,6059,,0.3578154444694519,,,,,
2,,6079,,0.32968056201934814,,,,,
2,,6099,,0.31337931752204895,,,,,
2,,6119,,0.4000653624534607,,,,,
2,,6139,,0.3409711420536041,,,,,
2,,6159,,0.3474263548851013,,,,,
2,,6179,,0.34567004442214966,,,,,
2,,6199,,0.374044805765152,,,,,
2,,6219,,0.32745999097824097,,,,,
2,,6239,,0.3215813934803009,,,,,
2,,6259,,0.3348686099052429,,,,,
2,,6279,,0.31901007890701294,,,,,
2,,6299,,0.32273945212364197,,,,,
2,,6319,,0.3529166579246521,,,,,
2,,6339,,0.2959783673286438,,,,,
2,,6359,,0.3445991575717926,,,,,
2,,6379,,0.31945544481277466,,,,,
2,,6399,,0.35534563660621643,,,,,
2,,6419,,0.33971816301345825,,,,,
2,,6439,,0.26060086488723755,,,,,
2,,6459,,0.3025800585746765,,,,,
2,,6479,,0.2988487184047699,,,,,
2,,6499,,0.26875609159469604,,,,,
2,,6519,,0.383317768573761,,,,,
2,,6539,,0.32979264855384827,,,,,
2,,6559,,0.29680901765823364,,,,,
2,,6579,,0.32130932807922363,,,,,
2,,6599,,0.358954519033432,,,,,
2,,6619,,0.32706379890441895,,,,,
2,,6639,,0.38129597902297974,,,,,
2,,6659,,0.39494189620018005,,,,,
2,,6679,,0.3776760995388031,,,,,
2,,6699,,0.3014201521873474,,,,,
2,,6719,,0.3743593990802765,,,,,
2,,6739,,0.32716473937034607,,,,,
2,,6759,,0.3068612217903137,,,,,
2,,6779,,0.34520307183265686,,,,,
2,,6799,,0.2851424813270569,,,,,
2,,6819,,0.3832007348537445,,,,,
2,,6839,,0.3870926797389984,,,,,
2,,6859,,0.35951659083366394,,,,,
2,,6879,,0.295692503452301,,,,,
2,,6899,,0.3244476914405823,,,,,
2,,6919,,0.33041292428970337,,,,,
2,,6939,,0.361619770526886,,,,,
2,,6959,,0.3176063001155853,,,,,
2,,6979,,0.36778441071510315,,,,,
2,,6999,,0.3119589686393738,,,,,
2,,7019,,0.3396522104740143,,,,,
2,,7039,,0.3232683539390564,,,,,
2,,7059,,0.3170863687992096,,,,,
2,,7079,,0.3070274889469147,,,,,
2,,7099,,0.3568325638771057,,,,,
2,,7119,,0.2592267394065857,,,,,
2,,7139,,0.3059757649898529,,,,,
2,,7159,,0.26036277413368225,,,,,
2,,7179,,0.34123432636260986,,,,,
2,,7199,,0.31980085372924805,,,,,
2,,7219,,0.30306655168533325,,,,,
2,,7239,,0.3147098124027252,,,,,
2,,7259,,0.26717719435691833,,,,,
2,,7279,,0.3158324956893921,,,,,
2,,7299,,0.2958310544490814,,,,,
2,,7319,,0.2787491977214813,,,,,
2,,7339,,0.29838719964027405,,,,,
2,,7359,,0.2829391062259674,,,,,
2,,7379,,0.30720725655555725,,,,,
2,,7399,,0.3564584255218506,,,,,
2,,7419,,0.2787524461746216,,,,,
2,,7439,,0.2833384871482849,,,,,
2,,7459,,0.31123799085617065,,,,,
2,,7479,,0.2638225555419922,,,,,
2,,7499,,0.2677341401576996,,,,,
2,,7519,,0.32560643553733826,,,,,
2,,7539,,0.29253607988357544,,,,,
2,,7559,,0.28402841091156006,,,,,
2,,7579,,0.3011630177497864,,,,,
2,,7599,,0.33984169363975525,,,,,
2,,7619,,0.3197413682937622,,,,,
2,,7639,,0.2548401355743408,,,,,
2,,7659,,0.3310900032520294,,,,,
2,,7679,,0.2507624924182892,,,,,
2,,7699,,0.3098219931125641,,,,,
2,,7719,,0.27640625834465027,,,,,
2,,7739,,0.345780611038208,,,,,
2,,7759,,0.3307374119758606,,,,,
2,,7779,,0.32669588923454285,,,,,
2,,7799,,0.3025471270084381,,,,,
2,,7819,,0.3113125264644623,,,,,
2,,7839,,0.3023958206176758,,,,,
2,,7859,,0.29381483793258667,,,,,
2,,7879,,0.29677504301071167,,,,,
2,,7899,,0.291191965341568,,,,,
2,,7919,,0.31457987427711487,,,,,
2,,7939,,0.34866681694984436,,,,,
2,,7959,,0.30790120363235474,,,,,
2,,7979,,0.29233628511428833,,,,,
2,,7999,,0.32494479417800903,,,,,
2,,8019,,0.3005487322807312,,,,,
2,,8039,,0.3246515691280365,,,,,
2,,8059,,0.2705824375152588,,,,,
2,,8079,,0.3480439782142639,,,,,
2,,8099,,0.3446699380874634,,,,,
2,,8119,,0.32321643829345703,,,,,
2,,8139,,0.3102944493293762,,,,,
2,,8159,,0.3641631007194519,,,,,
2,,8179,,0.25582122802734375,,,,,
2,,8199,,0.31879058480262756,,,,,
2,,8219,,0.29822906851768494,,,,,
2,,8239,,0.26297110319137573,,,,,
2,,8259,,0.2972629964351654,,,,,
2,,8279,,0.3011762201786041,,,,,
2,,8299,,0.28248700499534607,,,,,
2,,8319,,0.32677680253982544,,,,,
2,,8339,,0.29281967878341675,,,,,
2,,8359,,0.31862345337867737,,,,,
2,,8379,,0.27113232016563416,,,,,
2,,8399,,0.2876877784729004,,,,,
2,,8419,,0.29371559619903564,,,,,
2,,8439,,0.2855340838432312,,,,,
2,,8459,,0.31576618552207947,,,,,
2,,8479,,0.3142475187778473,,,,,
2,,8499,,0.29218390583992004,,,,,
2,,8519,,0.2704780101776123,,,,,
2,,8539,,0.32140016555786133,,,,,
2,,8559,,0.29179954528808594,,,,,
2,,8579,,0.3063976764678955,,,,,
2,,8585,,,0.8447134494781494,7738163.5,0.9380361437797546,2.150726079940796,0.46977928280830383
2,,8585,0.3204187750816345,,,,,,
,0.001,8586,,,,,,,
3,,8599,,0.28061240911483765,,,,,
3,,8619,,0.26602229475975037,,,,,
3,,8639,,0.2869020104408264,,,,,
3,,8659,,0.2614627480506897,,,,,
3,,8679,,0.2503744661808014,,,,,
3,,8699,,0.26824504137039185,,,,,
3,,8719,,0.2775699198246002,,,,,
3,,8739,,0.2884732186794281,,,,,
3,,8759,,0.3027922809123993,,,,,
3,,8779,,0.34010544419288635,,,,,
3,,8799,,0.2672936022281647,,,,,
3,,8819,,0.3164873719215393,,,,,
3,,8839,,0.3099510967731476,,,,,
3,,8859,,0.31037744879722595,,,,,
3,,8879,,0.28217875957489014,,,,,
3,,8899,,0.28201621770858765,,,,,
3,,8919,,0.3356594443321228,,,,,
3,,8939,,0.28798168897628784,,,,,
3,,8959,,0.2435462474822998,,,,,
3,,8979,,0.2877260446548462,,,,,
3,,8999,,0.297356516122818,,,,,
3,,9019,,0.2665998935699463,,,,,
3,,9039,,0.265758216381073,,,,,
3,,9059,,0.3568093478679657,,,,,
3,,9079,,0.29000791907310486,,,,,
3,,9099,,0.25444144010543823,,,,,
3,,9119,,0.3257475793361664,,,,,
3,,9139,,0.2920980751514435,,,,,
3,,9159,,0.2704184055328369,,,,,
3,,9179,,0.24418111145496368,,,,,
3,,9199,,0.2848150134086609,,,,,
3,,9219,,0.2401829957962036,,,,,
3,,9239,,0.28723180294036865,,,,,
3,,9259,,0.26371437311172485,,,,,
3,,9279,,0.2865179479122162,,,,,
3,,9299,,0.29612869024276733,,,,,
3,,9319,,0.27403706312179565,,,,,
3,,9339,,0.2891578674316406,,,,,
3,,9359,,0.27813953161239624,,,,,
3,,9379,,0.316210001707077,,,,,
3,,9399,,0.3077370524406433,,,,,
3,,9419,,0.2646954655647278,,,,,
3,,9439,,0.3095094859600067,,,,,
3,,9459,,0.2913222014904022,,,,,
3,,9479,,0.22980999946594238,,,,,
3,,9499,,0.2931859493255615,,,,,
3,,9519,,0.311238557100296,,,,,
3,,9539,,0.27525031566619873,,,,,
3,,9559,,0.288818359375,,,,,
3,,9579,,0.3175218105316162,,,,,
3,,9599,,0.3031882643699646,,,,,
3,,9619,,0.2844510078430176,,,,,
3,,9639,,0.27358922362327576,,,,,
3,,9659,,0.2766283452510834,,,,,
3,,9679,,0.27849000692367554,,,,,
3,,9699,,0.2782326638698578,,,,,
3,,9719,,0.31899550557136536,,,,,
3,,9739,,0.31129130721092224,,,,,
3,,9759,,0.2962486743927002,,,,,
3,,9779,,0.2931881844997406,,,,,
3,,9799,,0.307634562253952,,,,,
3,,9819,,0.2998642027378082,,,,,
3,,9839,,0.24498207867145538,,,,,
3,,9859,,0.27373117208480835,,,,,
3,,9879,,0.27785539627075195,,,,,
3,,9899,,0.35626691579818726,,,,,
3,,9919,,0.26191356778144836,,,,,
3,,9939,,0.2734523117542267,,,,,
3,,9959,,0.2677459716796875,,,,,
3,,9979,,0.25279316306114197,,,,,
3,,9999,,0.31522130966186523,,,,,
3,,10019,,0.28185874223709106,,,,,
3,,10039,,0.28737008571624756,,,,,
3,,10059,,0.21871519088745117,,,,,
3,,10079,,0.22856397926807404,,,,,
3,,10099,,0.29663559794425964,,,,,
3,,10119,,0.2539122700691223,,,,,
3,,10139,,0.3137527406215668,,,,,
3,,10159,,0.262822687625885,,,,,
3,,10179,,0.28538981080055237,,,,,
3,,10199,,0.2962058186531067,,,,,
3,,10219,,0.2555113732814789,,,,,
3,,10239,,0.2902740240097046,,,,,
3,,10259,,0.27636852860450745,,,,,
3,,10279,,0.31837788224220276,,,,,
3,,10299,,0.251049280166626,,,,,
3,,10319,,0.32991689443588257,,,,,
3,,10339,,0.2748437523841858,,,,,
3,,10359,,0.333053320646286,,,,,
3,,10379,,0.26950547099113464,,,,,
3,,10399,,0.2686173915863037,,,,,
3,,10419,,0.2955349385738373,,,,,
3,,10439,,0.2834390699863434,,,,,
3,,10459,,0.2530452311038971,,,,,
3,,10479,,0.2726496756076813,,,,,
3,,10499,,0.2667039930820465,,,,,
3,,10519,,0.27150478959083557,,,,,
3,,10539,,0.28039178252220154,,,,,
3,,10559,,0.29102960228919983,,,,,
3,,10579,,0.283308207988739,,,,,
3,,10599,,0.27826860547065735,,,,,
3,,10619,,0.2918846011161804,,,,,
3,,10639,,0.28433093428611755,,,,,
3,,10659,,0.29997649788856506,,,,,
3,,10679,,0.25920137763023376,,,,,
3,,10699,,0.2988089919090271,,,,,
3,,10719,,0.25853848457336426,,,,,
3,,10739,,0.2873685657978058,,,,,
3,,10759,,0.2877287268638611,,,,,
3,,10779,,0.2889195680618286,,,,,
3,,10799,,0.2825177311897278,,,,,
3,,10819,,0.26429492235183716,,,,,
3,,10839,,0.25743597745895386,,,,,
3,,10859,,0.26986441016197205,,,,,
3,,10879,,0.2332518994808197,,,,,
3,,10899,,0.2700277268886566,,,,,
3,,10919,,0.26045769453048706,,,,,
3,,10939,,0.26211339235305786,,,,,
3,,10959,,0.28239965438842773,,,,,
3,,10979,,0.24269497394561768,,,,,
3,,10999,,0.2614821195602417,,,,,
3,,11019,,0.3092461824417114,,,,,
3,,11039,,0.25667089223861694,,,,,
3,,11059,,0.2962688207626343,,,,,
3,,11079,,0.27617186307907104,,,,,
3,,11099,,0.25805431604385376,,,,,
3,,11119,,0.2510950565338135,,,,,
3,,11139,,0.25402599573135376,,,,,
3,,11159,,0.2772158980369568,,,,,
3,,11179,,0.29472512006759644,,,,,
3,,11199,,0.27824509143829346,,,,,
3,,11219,,0.3014639616012573,,,,,
3,,11239,,0.24972443282604218,,,,,
3,,11259,,0.24806547164916992,,,,,
3,,11279,,0.33120107650756836,,,,,
3,,11299,,0.2922588586807251,,,,,
3,,11319,,0.2812355160713196,,,,,
3,,11339,,0.2662566304206848,,,,,
3,,11359,,0.29655390977859497,,,,,
3,,11379,,0.24595388770103455,,,,,
3,,11399,,0.23377056419849396,,,,,
3,,11419,,0.24033384025096893,,,,,
3,,11439,,0.30703088641166687,,,,,
3,,11447,,,0.8246713280677795,6624617.5,0.9055836200714111,2.0129714012145996,0.4605707824230194
3,,11447,0.2816058099269867,,,,,,
,0.001,11448,,,,,,,
4,,11459,,0.27140098810195923,,,,,
4,,11479,,0.2737114429473877,,,,,
4,,11499,,0.30889081954956055,,,,,
4,,11519,,0.25189509987831116,,,,,
4,,11539,,0.3211158215999603,,,,,
4,,11559,,0.2447030246257782,,,,,
4,,11579,,0.28587013483047485,,,,,
4,,11599,,0.2786216139793396,,,,,
4,,11619,,0.2310646027326584,,,,,
4,,11639,,0.2676234543323517,,,,,
4,,11659,,0.3360458314418793,,,,,
4,,11679,,0.2603270411491394,,,,,
4,,11699,,0.26087436079978943,,,,,
4,,11719,,0.2791580557823181,,,,,
4,,11739,,0.2568778693675995,,,,,
4,,11759,,0.3060332238674164,,,,,
4,,11779,,0.27968630194664,,,,,
4,,11799,,0.2624438405036926,,,,,
4,,11819,,0.255928099155426,,,,,
4,,11839,,0.24041135609149933,,,,,
4,,11859,,0.29766973853111267,,,,,
4,,11879,,0.24728338420391083,,,,,
4,,11899,,0.2562587857246399,,,,,
4,,11919,,0.27341389656066895,,,,,
4,,11939,,0.2916194498538971,,,,,
4,,11959,,0.29372090101242065,,,,,
4,,11979,,0.2477010190486908,,,,,
4,,11999,,0.25910839438438416,,,,,
4,,12019,,0.246998593211174,,,,,
4,,12039,,0.2738417088985443,,,,,
4,,12059,,0.2891849875450134,,,,,
4,,12079,,0.25654610991477966,,,,,
4,,12099,,0.240086629986763,,,,,
4,,12119,,0.2485673427581787,,,,,
4,,12139,,0.2638024687767029,,,,,
4,,12159,,0.2665749490261078,,,,,
4,,12179,,0.3001464307308197,,,,,
4,,12199,,0.26442137360572815,,,,,
4,,12219,,0.24762311577796936,,,,,
4,,12239,,0.27035659551620483,,,,,
4,,12259,,0.27980929613113403,,,,,
4,,12279,,0.23795731365680695,,,,,
4,,12299,,0.25454282760620117,,,,,
4,,12319,,0.28060489892959595,,,,,
4,,12339,,0.26152974367141724,,,,,
4,,12359,,0.25672146677970886,,,,,
4,,12379,,0.23619303107261658,,,,,
4,,12399,,0.26162242889404297,,,,,
4,,12419,,0.24532487988471985,,,,,
4,,12439,,0.23891982436180115,,,,,
4,,12459,,0.22225184738636017,,,,,
4,,12479,,0.24703872203826904,,,,,
4,,12499,,0.27630338072776794,,,,,
4,,12519,,0.2839476466178894,,,,,
4,,12539,,0.2550795078277588,,,,,
4,,12559,,0.24394690990447998,,,,,
4,,12579,,0.23305077850818634,,,,,
4,,12599,,0.25591832399368286,,,,,
4,,12619,,0.23546545207500458,,,,,
4,,12639,,0.28998860716819763,,,,,
4,,12659,,0.26270049810409546,,,,,
4,,12679,,0.2696678638458252,,,,,
4,,12699,,0.27732157707214355,,,,,
4,,12719,,0.24578993022441864,,,,,
4,,12739,,0.27893686294555664,,,,,
4,,12759,,0.2855702340602875,,,,,
4,,12779,,0.2271486222743988,,,,,
4,,12799,,0.2577824294567108,,,,,
4,,12819,,0.25920218229293823,,,,,
4,,12839,,0.25332707166671753,,,,,
4,,12859,,0.28602927923202515,,,,,
4,,12879,,0.26203566789627075,,,,,
4,,12899,,0.2862018942832947,,,,,
4,,12919,,0.2751304507255554,,,,,
4,,12939,,0.2597880959510803,,,,,
4,,12959,,0.26394203305244446,,,,,
